probeId	ensemblId	geneSymbol	minus	plus	AveExpr	F	P.Value	adj.P.Val
4849	Gga.17146.1.S1_at	ENSGALG00000005990	MGLL	2.22230771227559	2.07323472596082	2.14777121911821	67.1162321227027	8.48603910463888e-07	8.66917480210784e-07
4850	Gga.17147.1.S1_s_at	ENSGALG00000013171	CCDC127	4.91301119940738	4.54979387919895	4.73140253930316	333.097106517164	2.15418838737031e-10	3.90357784432113e-10
4851	Gga.17148.2.A1_at	ENSGALG00000016747	UBE3A	9.92225530157561	9.80875359535862	9.86550444846712	4769.68964295354	1.43888479795773e-16	1.46628096373506e-14
4852	Gga.17148.2.S1_a_at	ENSGALG00000016747	UBE3A	7.78268312935978	7.66137908377182	7.7220311065658	2607.08822651203	3.67444958990949e-15	5.16614581286566e-14
4853	Gga.17149.1.S1_at	NA	NA	7.52863169322109	7.62948568815252	7.57905869068681	2328.77512621618	6.72997887893597e-15	7.53966520287604e-14
4854	Gga.17150.1.S1_at	NA	NA	7.30990779806782	7.26245930780665	7.28618355293723	1616.98508139426	4.75052129177967e-14	3.05658750273564e-13
4855	Gga.17152.1.S1_at	NA	NA	7.06310736051396	6.64605948648677	6.85458342350036	323.375074237204	2.51931073925079e-10	4.49736514003911e-10
4856	Gga.17153.1.S1_s_at	NA	NA	3.63043204825432	4.01000433113803	3.82021818969617	242.065593288698	1.15932232924711e-09	1.77594578716724e-09
4857	Gga.17154.1.S1_at	NA	NA	3.75624131413514	3.65243430788734	3.70433781101124	167.613250372349	7.9316698085843e-09	1.0241787291802e-08
4858	Gga.17155.1.S1_at	NA	NA	4.80821561712899	4.5795448021386	4.69388020963379	346.659244106209	1.74429686784824e-10	3.2330024693291e-10
4859	Gga.17156.1.S1_at	ENSGALG00000005583	ALG14	5.5019005772428	5.31997762349486	5.41093910036883	520.767929319836	2.01393100517402e-11	4.73175305482145e-11
4860	Gga.17157.1.S1_s_at	NA	NA	2.16548626174887	2.01498819899874	2.0902372303738	93.2613048673208	1.62228844069955e-07	1.72917539469828e-07
4861	Gga.17158.1.S1_at	ENSGALG00000006068	TNRC6A	8.3330350476293	8.22328584203323	8.27816044483127	1283.65716871569	1.63436014893015e-13	8.1501732491667e-13
4862	Gga.17159.1.A1_at	NA	NA	4.47678327488141	4.54329344644289	4.51003836066215	601.959841944777	9.31572031790451e-12	2.41315393132884e-11
4863	Gga.17159.1.S1_at	NA	NA	4.43792222788289	4.59117172318953	4.51454697553621	838.179594017189	1.59464843403046e-12	5.29410057931101e-12
4864	Gga.1716.1.S1_at	ENSGALG00000000511	KCTD20	8.47555527247802	8.60558591016123	8.54057059131963	3268.90646996967	1.09232385004063e-15	2.58857855412218e-14
4865	Gga.17160.1.S1_at	NA	NA	4.41021417118892	4.72804614485765	4.56913015802329	692.188880009622	4.42628455429873e-12	1.26797977118896e-11
4866	Gga.17164.1.S1_at	ENSGALG00000010874	UNC79	1.62326035833943	1.67437200658038	1.64881618245991	114.96408971899	5.57327214273912e-08	6.26683344905822e-08
4867	Gga.17165.1.S1_at	NA	NA	7.23339545375707	6.84188036893402	7.03763791134555	820.381658051855	1.78821076736774e-12	5.81614871180244e-12
4868	Gga.17168.1.S1_at	ENSGALG00000006327	FBXL21	6.66924437524246	5.52510054118812	6.09717245821529	131.508372681269	2.78968623220451e-08	3.28442659254708e-08
4869	Gga.17169.1.S1_s_at	ENSGALG00000007276	GCN1L1	5.17318987676126	5.28506913066648	5.22912950371387	987.939735088637	6.62782336897342e-13	2.54302530102416e-12
4870	Gga.17170.1.S1_at	NA	NA	3.80438726964985	3.59068803587332	3.69753765276158	226.25428538886	1.65299050801861e-09	2.45262291157336e-09
4871	Gga.17171.1.S1_at	NA	NA	7.55935891725889	6.97143869240032	7.2653988048296	569.266487144146	1.25406567941913e-11	3.11998553951538e-11
4872	Gga.17172.1.S1_at	NA	NA	6.16429311898589	6.0264759141302	6.09538451655805	945.276560262387	8.39067940887126e-13	3.08573416684073e-12
4873	Gga.17174.1.S1_at	ENSGALG00000001531	FN3K	4.1816848660694	4.28459379822825	4.23313933214882	154.815733762119	1.19864656311795e-08	1.49813281502009e-08
4874	Gga.17175.1.S1_at	NA	NA	8.0944625065006	7.90773663314961	8.00109956982511	1826.23541034532	2.47568790606507e-14	1.89336434009807e-13
4875	Gga.17176.1.S1_at	NA	NA	5.34040138418503	5.66953961673137	5.5049705004582	1267.75821560864	1.7470450172298e-13	8.60714129355024e-13
4876	Gga.17178.1.S1_at	ENSGALG00000007030	LOC416622	4.35228643714236	4.42172232989056	4.38700438351646	442.685609812693	4.77371780471103e-11	1.01618025029822e-10
4877	Gga.1718.1.S1_s_at	ENSGALG00000006474	SKP1	10.0913636687329	10.0655426597967	10.0784531642648	4099.25708971069	3.2435024261925e-16	1.5950923148149e-14
4878	Gga.17180.1.S1_at	NA	NA	5.07048613164893	4.29136316820411	4.68092464992652	127.40434344613	3.28533555240898e-08	3.8264871208865e-08
4879	Gga.17182.1.S1_at	NA	NA	6.3040016090021	4.85894024271814	5.58147092586012	117.237359808197	5.04017537026886e-08	5.70142027317229e-08
4880	Gga.17183.1.S1_at	NA	LOC100859025	4.49101152306391	4.84124185122424	4.66612668714407	174.173074900459	6.49418164562171e-09	8.53705041362542e-09
4881	Gga.17184.1.S1_at	ENSGALG00000014947	GTF2E1	8.25235133475899	8.27786476357256	8.26510804916578	2570.39041232956	3.9645981448828e-15	5.42703787368251e-14
4882	Gga.17185.1.S1_at	NA	NA	1.47352281649965	1.46075494951813	1.46713888300889	110.036198112473	6.97697392389003e-08	7.7459685658392e-08
4883	Gga.17187.1.S1_at	NA	NA	7.33882241612193	7.42763639492358	7.38322940552276	1570.45369621278	5.55441101305405e-14	3.47607376293995e-13
4884	Gga.17188.1.S1_at	NA	NA	4.70755778892049	4.77842126579781	4.74298952735915	528.862719981334	1.85533191711735e-11	4.40652794303984e-11
4885	Gga.17189.1.S1_at	NA	NA	6.02542899310099	5.97510351322579	6.00026625316339	1018.33743424162	5.63691177806196e-13	2.22478174663439e-12
4886	Gga.1719.1.S1_at	ENSGALG00000011274	DCN	4.02030459377417	3.04088426225376	3.53059442801397	128.731263167863	3.11443083568283e-08	3.63845639967104e-08
4887	Gga.17190.1.S1_at	NA	NA	9.28306936259524	9.0989344309503	9.19100189677277	4262.89958314811	2.6290715728941e-16	1.58560868363706e-14
4888	Gga.17191.1.S1_at	ENSGALG00000016735	TUBGCP5	1.76082703834668	1.75979523725897	1.76031113780282	81.9979309004	3.11201530656926e-07	3.24852289170866e-07
4889	Gga.17192.1.S1_at	NA	NA	6.88584157492584	6.50714193937317	6.69649175714951	959.461060558735	7.74892469776341e-13	2.89796816046536e-12
4890	Gga.17193.1.S1_at	ENSGALG00000006180	SLC9A6	4.90777193767858	4.82937909045807	4.86857551406832	334.901069953518	2.09354098242115e-10	3.80444063361876e-10
4891	Gga.17193.1.S1_s_at	ENSGALG00000006180	SLC9A6	4.43717599556692	4.48386116388418	4.46051857972555	803.64471304005	1.99615721644155e-12	6.38673779491401e-12
4892	Gga.17194.1.S1_at	NA	NA	9.33196108516828	9.36265581184425	9.34730844850626	2550.37213193587	4.13430845386944e-15	5.58378595747833e-14
4893	Gga.17196.1.S1_at	NA	NA	7.0171000394507	6.91302684168923	6.96506344056997	940.922631146029	8.6001785897537e-13	3.15012068451451e-12
4894	Gga.17197.1.S1_at	NA	NA	8.42690479545241	8.42402461895808	8.42546470720525	2472.84432366638	4.87836775430466e-15	6.21321072697027e-14
4895	Gga.17199.1.S1_s_at	ENSGALG00000010190	TBC1D15	7.80373720972059	7.24521368884788	7.52447544928423	515.661519503437	2.12226464696753e-11	4.94877508493921e-11
4896	Gga.1720.1.S1_at	ENSGALG00000028291	BCAR1	8.20313487051445	8.44995710736892	8.32654598894168	1919.73917047924	1.89464611320538e-14	1.57143453829817e-13
4897	Gga.17200.1.S1_at	NA	NA	5.08651729099499	4.72138520872516	4.90395124986008	492.598169998828	2.70664759076595e-11	6.14809833907704e-11
4898	Gga.17201.1.S1_at	NA	NA	2.06250572373455	2.16690556550987	2.11470564462221	215.810277001063	2.11796142405354e-09	3.07046093451648e-09
4899	Gga.17202.1.S1_s_at	ENSGALG00000001826	WWC1	6.61664820753187	6.21596651364139	6.41630736058663	830.885587652152	1.67080993944977e-12	5.50133565637917e-12
4900	Gga.17203.1.S1_at	NA	NA	6.39636009797426	6.7175411982243	6.55695064809928	1094.24096229244	3.83848918226106e-13	1.62744150879937e-12
4901	Gga.17205.1.S1_at	NA	NA	8.7390112440037	8.63078236303527	8.68489680351948	1374.822774876	1.13216633100383e-13	6.0847608264996e-13
4902	Gga.17207.1.S1_at	NA	LOC100859323	4.90071339361479	4.93393748844107	4.91732544102793	974.036495745615	7.14921908800894e-13	2.71029666339627e-12
4903	Gga.17209.1.S1_at	NA	NA	3.40767474707152	2.87300740712547	3.1403410770985	115.319645221714	5.48563182476191e-08	6.17298190995369e-08
4904	Gga.1721.1.S1_at	ENSGALG00000011525	BAG5	5.3662360321775	4.91146655408714	5.13885129313232	489.977235636585	2.78448023874467e-11	6.30180472308453e-11
4905	Gga.17216.1.S1_s_at	ENSGALG00000001487	RRAGC	9.60177782320129	9.53268935830609	9.56723359075369	4636.97455872161	1.67413622544195e-16	1.47196398385332e-14
4906	Gga.17217.1.S1_s_at	ENSGALG00000013615	MTUS1	3.91475107482827	3.09281724126569	3.50378415804698	133.252218374004	2.60626644631069e-08	3.08131365844274e-08
4907	Gga.17218.1.S1_at	NA	NA	8.82051637207116	8.94864888565488	8.88458262886302	2856.00782522951	2.25344616156283e-15	3.78975111864461e-14
4908	Gga.17219.1.S1_at	ENSGALG00000013661	EFHA2	5.25492963359645	5.11765582624563	5.18629272992104	725.892003373519	3.43517999852837e-12	1.01729036897747e-11
4909	Gga.1722.1.S1_at	ENSGALG00000005160	VMP1	9.43750380194219	9.25966562549053	9.34858471371636	2904.20242250421	2.06004469562953e-15	3.60582868900764e-14
4910	Gga.17220.2.S1_a_at	ENSGALG00000004902	TOM1L2	1.69907053160413	1.7641421076935	1.73160631964881	144.51967491327	1.71274007808569e-08	2.0856080314724e-08
4911	Gga.17222.1.S1_at	NA	NA	6.35169924381499	6.31822087557266	6.33496005969383	1265.97192296788	1.76027285873979e-13	8.65899259588434e-13
4912	Gga.17223.1.S1_at	NA	NA	8.68136733450235	8.86013477118719	8.77075105284477	1950.96776578144	1.73773625277824e-14	1.4751569364905e-13
4913	Gga.17225.1.S1_at	ENSGALG00000016345	KLHL15	1.87931557155246	1.88246744453396	1.88089150804321	148.26293377554	1.50017130596074e-08	1.84629817682246e-08
4914	Gga.17226.1.S1_at	NA	NA	6.11557828516663	6.59466881603249	6.35512355059956	959.85037706657	7.73214843678307e-13	2.89281994951399e-12
4915	Gga.17227.1.S1_at	NA	NA	5.94158742890396	6.39906995137463	6.17032869013929	480.596092782578	3.08570509295036e-11	6.90145073681054e-11
4916	Gga.17228.1.S1_a_at	ENSGALG00000010277	YLPM1	7.69282276124168	7.87910396396547	7.78596336260357	2845.2632143596	2.29945450393953e-15	3.82937166775854e-14
4917	Gga.17229.1.S1_at	NA	NA	3.57841462649229	2.56600881618992	3.0722117213411	241.528959824555	1.17292373242553e-09	1.79477875903553e-09
4918	Gga.1723.1.S1_a_at	NA	NA	4.61296693186331	4.66373220129917	4.63834956658124	603.780978685412	9.16707350615539e-12	2.37890305900813e-11
4919	Gga.17233.1.S1_at	NA	NA	2.5744875329554	2.66604976696934	2.62026864996237	316.540199316541	2.82033801053106e-10	4.98428287120887e-10
4920	Gga.17235.1.S1_at	NA	NA	5.63025589360719	5.44532951913231	5.53779270636975	333.910857535839	2.1265764237295e-10	3.85790752196123e-10
4921	Gga.17236.1.S1_at	NA	LOC100858809	5.23296696875897	5.3837463351298	5.30835665194438	549.697444569074	1.5106349741829e-11	3.67504981883812e-11
4922	Gga.17236.1.S1_x_at	NA	LOC100858809	5.08634030927453	5.24201809883243	5.16417920405348	689.83183920429	4.50750676044148e-12	1.28760066035857e-11
4923	Gga.17237.1.S1_at	ENSGALG00000004736	STAU1	10.3859344096991	10.4923893738294	10.4391618917642	4066.57947092922	3.38581538722178e-16	1.60671570190162e-14
4924	Gga.17237.1.S1_s_at	ENSGALG00000004736	STAU1	6.89793308888728	7.3702204600587	7.13407677447299	978.472831081314	6.97772978103382e-13	2.660813267097e-12
4925	Gga.17238.1.S1_at	NA	NA	4.39173449358804	3.60681483053761	3.99927466206283	198.866679360086	3.24987067323252e-09	4.53293159654951e-09
4926	Gga.17241.1.S1_at	NA	NA	6.97728230705381	6.9515426564533	6.96441248175356	1639.33025124353	4.41392782920201e-14	2.89275495695006e-13
4927	Gga.17242.1.S1_at	NA	NA	5.35429254079119	4.63938660179537	4.99683957129328	280.095406431508	5.37815205261588e-10	8.89266845908979e-10
4928	Gga.17244.1.S1_at	NA	NA	5.31850856164961	5.49651532762978	5.40751194463969	883.297116903864	1.20530768581729e-12	4.1806187355572e-12
4929	Gga.17246.1.S1_at	NA	NA	2.08476809493984	2.00310638203838	2.04393723848911	168.534060157986	7.70864449552121e-09	9.98735597677108e-09
4930	Gga.17249.1.S1_at	NA	NA	3.51322428400345	3.15297706394115	3.3331006739723	579.477189600926	1.14084461207285e-11	2.87477285950284e-11
4931	Gga.17250.1.S1_at	ENSGALG00000022980	CDKN1B	4.73457129264274	4.78844947956042	4.76151038610158	1039.23443420825	5.05701072011426e-13	2.04096365035439e-12
4932	Gga.17251.1.A1_at	ENSGALG00000002630	ZNF76	2.54510771397209	2.27107714618244	2.40809243007727	214.254047241734	2.19984515219363e-09	3.18029366481189e-09
4933	Gga.17251.1.S1_at	ENSGALG00000002630	ZNF76	2.45019489551642	2.13010016868172	2.29014753209907	147.972867560893	1.51547954717364e-08	1.86346778100641e-08
4934	Gga.17252.1.S1_s_at	NA	NA	6.40083462079881	7.25261197193792	6.82672329636836	452.584988600822	4.24491543515583e-11	9.14813071857589e-11
4935	Gga.17253.1.S1_at	ENSGALG00000012769	CHPT1	6.29831939106519	6.53649107613591	6.41740523360055	2076.74827530737	1.2433713249966e-14	1.15218676447008e-13
4936	Gga.17254.1.S1_at	NA	NA	1.90210761200346	1.65505375019002	1.77858068109674	157.917797120168	1.08128697870317e-08	1.36127698438989e-08
4937	Gga.17255.1.S1_at	NA	NA	7.06192903779732	7.25519255468382	7.15856079624057	1639.68673533367	4.40879165756412e-14	2.89275495695006e-13
4938	Gga.17256.1.S1_s_at	NA	NA	10.973338876537	10.9519321626923	10.9626355196146	5744.78390217708	5.30245380534548e-17	1.40834698507332e-14
4939	Gga.17257.1.S1_at	ENSGALG00000008803	LOC424111	6.37270554109432	5.94040403554048	6.1565547883174	349.990591782824	1.6582308097445e-10	3.09172855379119e-10
4940	Gga.17259.1.S1_at	NA	NA	7.27196488503017	6.95328696483549	7.11262592493283	514.712479472666	2.14315298584363e-11	4.99203214579188e-11
4941	Gga.1726.1.S1_s_at	ENSGALG00000001245	SIRT6	4.90091136101177	4.80110325544148	4.85100730822662	843.911557093905	1.53767527076323e-12	5.1360064353143e-12
4942	Gga.17260.1.S1_at	NA	LOC424965	1.28855189596098	1.592136198514	1.44034404723749	63.5269624464361	1.1147820111496e-06	1.13455811651578e-06
4943	Gga.17261.1.S1_at	NA	NA	5.65046675600273	5.77695371643134	5.71371023621704	745.226668119	2.98580816184159e-12	8.99439609129051e-12
4944	Gga.17263.1.S1_at	NA	LOC424155	3.71250244189009	4.05674220424893	3.88462232306951	303.843558304054	3.50096807062645e-10	6.04429620457866e-10
4945	Gga.17264.1.S1_at	NA	NA	2.26459921045903	2.50161026633326	2.38310473839614	230.70910695464	1.49218671402841e-09	2.23368926372085e-09
4946	Gga.17265.1.S1_at	ENSGALG00000005072	SCAP	5.62250073548526	5.72608744678981	5.67429409113753	1170.15073509474	2.68170271744189e-13	1.21412590168471e-12
4947	Gga.17267.1.S1_at	NA	NA	6.91141904487342	6.4298849292422	6.67065198705781	370.415641257988	1.2281596336979e-10	2.36205343741018e-10
4948	Gga.17268.1.S1_at	NA	NA	4.15381567712507	4.32309705416943	4.23845636564725	558.70713742388	1.38545520228017e-11	3.4010810490002e-11
4949	Gga.17269.1.S1_at	ENSGALG00000009021	ST6GALNAC5	6.54565437190372	6.08350468821071	6.31457953005721	638.674827428051	6.79624052695586e-12	1.83708785777165e-11
4950	Gga.1727.1.S1_s_at	ENSGALG00000004809	PPIF	7.43186277971873	6.96330253737284	7.19758265854578	366.597361604045	1.29742645966175e-10	2.48013120432059e-10
4951	Gga.17272.1.S1_at	ENSGALG00000012653	CTDP1	7.80070994217347	7.65422166290187	7.72746580253767	2303.65935834687	7.13271639684714e-15	7.79092303935429e-14
4952	Gga.17273.1.S1_at	ENSGALG00000007150	OPA1	9.54528051530371	9.37704995553709	9.4611652354204	4318.27378172555	2.45317125198419e-16	1.56529792200972e-14
4953	Gga.17277.1.S1_at	NA	NA	6.24755104935481	5.96321877106546	6.10538491021013	577.96775789268	1.15679372225239e-11	2.9092408463712e-11
4954	Gga.17278.1.S1_at	ENSGALG00000006907	SOWAHA	1.70186907096199	1.82086900924693	1.76136904010446	143.569220355519	1.77228274064603e-08	2.1515698308683e-08
4955	Gga.17280.1.S1_at	ENSGALG00000002117	PARG	9.82841321946516	9.79915970530136	9.81378646238326	3664.95279696069	5.91485879598813e-16	1.96208000720983e-14
4956	Gga.17281.1.S1_at	NA	NA	3.52232589900203	2.75098545265015	3.13665567582609	163.087941417585	9.145614599195e-09	1.16612198621329e-08
4957	Gga.17285.1.S1_at	NA	NA	2.65577445461055	2.92613922912112	2.79095684186584	302.193976163675	3.60303327454755e-10	6.2037893301854e-10
4958	Gga.17286.1.S1_at	NA	NA	9.21130121196929	8.93993617878281	9.07561869537605	2585.9526879708	3.83835406781869e-15	5.31007615031095e-14
4959	Gga.17288.1.S1_at	ENSGALG00000003333	GHDC	2.52627399540213	2.51365375532156	2.51996387536185	304.785878273715	3.4442031051053e-10	5.95944135788806e-10
4960	Gga.17289.1.S1_at	NA	NA	5.94458399533052	5.75265516536308	5.8486195803468	426.326607546047	5.8295736700729e-11	1.21543259237504e-10
4961	Gga.17290.1.S1_at	ENSGALG00000009028	BTBD3	7.88316979986582	7.64827883606198	7.7657243179639	1378.86899780404	1.11450047795273e-13	6.00972790702647e-13
4962	Gga.17291.1.S1_at	ENSGALG00000010841	C8H1ORF168	3.27720614847951	3.31830836128654	3.29775725488302	393.529704438857	8.91222814937049e-11	1.77588504720323e-10
4963	Gga.17293.1.S1_s_at	ENSGALG00000012606	ISCA1	5.90040513904211	5.13517471509147	5.51778992706679	426.383455107931	5.82545130108695e-11	1.21483668137576e-10
4964	Gga.17293.1.S1_s_at	ENSGALG00000012607	ISCA1	5.90040513904211	5.13517471509147	5.51778992706679	426.383455107931	5.82545130108695e-11	1.21483668137576e-10
4965	Gga.17295.1.S1_at	ENSGALG00000012118	C5H14ORF101	2.15591501940099	2.25877609562291	2.20734555751195	204.631187091579	2.79850589263916e-09	3.95736036720124e-09
4966	Gga.17296.1.S1_s_at	NA	SYCE3	2.50108582015413	2.79343848872618	2.64726215444015	236.177946577478	1.31944638378137e-09	1.99594175914162e-09
4967	Gga.17298.1.S1_at	ENSGALG00000002356	FTSJD1	7.86657054444575	6.88311170793661	7.37484112619118	272.666931522439	6.19656395634757e-10	1.01002258228347e-09
4968	Gga.17299.1.S1_a_at	NA	NDUFB2	6.89413314206573	7.28731390966756	7.09072352586665	918.991292483083	9.75477834672964e-13	3.49796158714984e-12
4969	Gga.1730.1.S1_at	ENSGALG00000007018	SLC26A11	3.74473457962474	3.59296466156206	3.6688496205934	641.269100078486	6.65103817520436e-12	1.80341849166553e-11
4970	Gga.17300.1.S1_at	ENSGALG00000010651	TFB2M	6.50483789678249	6.34156067206849	6.42319928442549	1289.62320705227	1.59431466782465e-13	7.98154040138631e-13
4971	Gga.17301.1.S1_at	ENSGALG00000000737	SMPDL3B	4.61461041509543	4.29966785359848	4.45713913434696	325.167040118137	2.44679982791949e-10	4.38012722548293e-10
4972	Gga.17302.1.S1_s_at	NA	SLC22A5	6.45599295091487	5.94255480521648	6.19927387806567	280.908652873051	5.29658264528919e-10	8.77240795069054e-10
4973	Gga.17304.1.S1_at	NA	NA	4.28210839400008	4.22710068089609	4.25460453744808	476.283452648257	3.23707011306004e-11	7.19727562504639e-11
4974	Gga.17306.1.S1_at	NA	NA	4.72536148538013	5.44862748797474	5.08699448667744	571.210492674688	1.23151722919929e-11	3.07423426782454e-11
4975	Gga.17308.1.S1_s_at	ENSGALG00000005522	DYNLL2	8.81559554288459	8.51719571401911	8.66639562845185	1721.33193316603	3.39863933047541e-14	2.37262801643323e-13
4976	Gga.17310.1.S1_at	ENSGALG00000003627	BPTF	5.83407836822851	5.24471938493681	5.53939887658266	246.535455741483	1.05301047834679e-09	1.62905967828599e-09
4977	Gga.17311.1.S1_at	NA	NA	3.13406527801436	3.23792418178056	3.18599472989746	326.593048610505	2.39086126915591e-10	4.28917788965813e-10
4978	Gga.17312.1.S1_at	ENSGALG00000027593	ZNF292	7.03313309404627	6.87315300405184	6.95314304904905	538.625729627924	1.68332708424666e-11	4.05056507225949e-11
4979	Gga.17314.1.S1_at	ENSGALG00000017002	FNDC3A	1.76440441690458	2.06385532167916	1.91412986929187	222.060591870081	1.82347735192117e-09	2.68156792612848e-09
4980	Gga.17315.1.S1_at	NA	NA	7.23000732928106	6.84565642640861	7.03783187784483	825.849892947134	1.7259139972383e-12	5.64601550858263e-12
4981	Gga.17315.1.S1_s_at	NA	NA	3.44259457718052	2.98616157730512	3.21437807724282	167.488760112754	7.96240585112003e-09	1.02745721802522e-08
4982	Gga.17316.1.S1_at	NA	NA	2.06190780155298	1.95330067283943	2.00760423719621	209.614845200682	2.46719747567561e-09	3.53041979636733e-09
4983	Gga.17317.1.S1_at	ENSGALG00000012615	CZH9ORF3	2.95738430100969	3.07606898787121	3.01672664444045	466.781322843349	3.6028071969272e-11	7.90257378654917e-11
